PCA1,PCA2
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
2.8538432584753664,1.6273601809099447
2.8537025292208926,1.6273507694633518
-2.005305275989771,2.854571256949032
-2.0051662440998284,2.8546010585397923
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
2.8537025292208926,1.6273507694633518
2.8538432584753664,1.6273601809099447
-2.0051662440998284,2.8546010585397923
-2.005305275989771,2.854571256949032
1.2718425128050999,0.4970813426740772
1.4032836364837444,0.5058716337922636
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-0.7634810434574427,1.0748564327299706
-0.6336252582508579,1.1026911185012542
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5753340282423227,-0.20619322541888216
-1.067727677496249,-0.4331029692963767
1.5238862147593912,-0.3065338334087198
-1.034944496116802,-0.6194623747036905
1.1866554596990295,-0.3291352322869656
-0.701790213006263,-0.5481476271245757
3.2267757828312638,1.652300514382315
-2.3737397843382184,2.7755970414309354
1.187872593514658,-0.3299496273785474
-0.7031594756154902,-0.5502288924944769
1.4284349411160622,-0.3129585088546328
-0.9406521614529607,-0.5993330674382322
2.7383983600552586,1.619639657554536
-1.8912527822733525,2.879018495237086
-1.034944496116802,-0.6194623747036905
1.5238862147593912,-0.3065338334087198
-1.034944496116802,-0.6194623747036905
1.5238862147593912,-0.3065338334087198
1.5238862147593912,-0.3065338334087198
-0.701790213006263,-0.5481476271245757
-0.9406521614529607,-0.5993330674382322
3.2267757828312638,1.652300514382315
-2.3737397843382184,2.7755970414309354
1.187872593514658,-0.3299496273785474
-0.7031594756154902,-0.5502288924944769
2.7383983600552586,1.619639657554536
-1.8912527822733525,2.879018495237086
-0.7031594756154902,-0.5502288924944769
3.2267757828312638,1.652300514382315
-2.3737397843382184,2.7755970414309354
-2.3737397843382184,2.7755970414309354
3.2267757828312638,1.652300514382315
-2.3737397843382184,2.7755970414309354
-2.3737397843382184,2.7755970414309354
3.2267757828312638,1.652300514382315
-1.8912527822733525,2.879018495237086
-1.8912527822733525,2.879018495237086
-1.8912527822733525,2.879018495237086
2.7383983600552586,1.619639657554536
2.7383983600552586,1.619639657554536
-1.8912527822733525,2.879018495237086
3.2598002478811443,1.6545090671828873
-2.4063659345114643,2.768603601465559
3.2598002478811443,1.6545090671828873
3.2598002478811443,1.6545090671828873
-2.4063659345114643,2.768603601465559
-2.4063659345114643,2.768603601465559
-2.4063659345114643,2.768603601465559
3.2598002478811443,1.6545090671828873
3.2598002478811443,1.6545090671828873
-2.4063659345114643,2.768603601465559
-2.4063659345114643,2.768603601465559
-2.4063659345114643,2.768603601465559
3.2598002478811443,1.6545090671828873
-2.4063659345114643,2.768603601465559
3.2598002478811443,1.6545090671828873
3.2598002478811443,1.6545090671828873
-2.4063659345114643,2.768603601465559
3.2598002478811443,1.6545090671828873
3.2598002478811443,1.6545090671828873
-2.4063659345114643,2.768603601465559
-2.4063659345114643,2.768603601465559
-2.4063659345114643,2.768603601465559
-2.4063659345114643,2.768603601465559
3.2598002478811443,1.6545090671828873
3.2598002478811443,1.6545090671828873
-2.4063659345114643,2.768603601465559
-2.4063659345114643,2.768603601465559
-2.4063659345114643,2.768603601465559
3.2598002478811443,1.6545090671828873
-2.4063659345114643,2.768603601465559
-2.4063659345114643,2.768603601465559
3.2598002478811443,1.6545090671828873
-2.4063659345114643,2.768603601465559
3.2598002478811443,1.6545090671828873
-2.4063659345114643,2.768603601465559
3.2598002478811443,1.6545090671828873
-2.4063659345114643,2.768603601465559
3.2598002478811443,1.6545090671828873
-2.4063659345114643,2.768603601465559
-2.4063659345114643,2.768603601465559
3.2598002478811443,1.6545090671828873
-2.4063659345114643,2.768603601465559
3.2598002478811443,1.6545090671828873
3.260175525893076,1.654534164373803
-2.406736686217979,2.7685241305568615
3.260175525893076,1.654534164373803
3.260175525893076,1.654534164373803
-2.406736686217979,2.7685241305568615
-2.406736686217979,2.7685241305568615
-2.406736686217979,2.7685241305568615
3.260175525893076,1.654534164373803
3.260175525893076,1.654534164373803
-2.406736686217979,2.7685241305568615
-2.406736686217979,2.7685241305568615
-2.406736686217979,2.7685241305568615
-2.406736686217979,2.7685241305568615
3.260175525893076,1.654534164373803
-2.406736686217979,2.7685241305568615
3.260175525893076,1.654534164373803
3.260175525893076,1.654534164373803
-2.406736686217979,2.7685241305568615
3.260175525893076,1.654534164373803
-2.406736686217979,2.7685241305568615
3.260175525893076,1.654534164373803
-2.406736686217979,2.7685241305568615
-2.406736686217979,2.7685241305568615
-2.406736686217979,2.7685241305568615
3.260175525893076,1.654534164373803
3.260175525893076,1.654534164373803
-2.406736686217979,2.7685241305568615
-2.406736686217979,2.7685241305568615
3.260175525893076,1.654534164373803
-2.406736686217979,2.7685241305568615
2.1866530315128396,0.558260451254131
1.1763108038930514,0.4906925390116267
-1.5374020588240964,0.9089658777558252
-0.5392457769613469,1.1229214316965503
1.682732703950442,-0.2959520248604543
-1.191882786579619,-0.6531845419443456
1.682732703950442,-0.2959520248604543
1.682732703950442,-0.2959520248604543
-1.191882786579619,-0.6531845419443456
-1.191882786579619,-0.6531845419443456
-1.191882786579619,-0.6531845419443456
1.682732703950442,-0.2959520248604543
1.682732703950442,-0.2959520248604543
-1.191882786579619,-0.6531845419443456
-1.191882786579619,-0.6531845419443456
-1.191882786579619,-0.6531845419443456
1.682732703950442,-0.2959520248604543
-1.191882786579619,-0.6531845419443456
-1.191882786579619,-0.6531845419443456
1.682732703950442,-0.2959520248604543
-1.191882786579619,-0.6531845419443456
-1.191882786579619,-0.6531845419443456
1.682732703950442,-0.2959520248604543
1.682732703950442,-0.2959520248604543
-1.191882786579619,-0.6531845419443456
1.682732703950442,-0.2959520248604543
-1.191882786579619,-0.6531845419443456
1.682732703950442,-0.2959520248604543
1.682732703950442,-0.2959520248604543
-1.191882786579619,-0.6531845419443456
-1.191882786579619,-0.6531845419443456
-1.191882786579619,-0.6531845419443456
-1.191882786579619,-0.6531845419443456
1.682732703950442,-0.2959520248604543
-1.191882786579619,-0.6531845419443456
1.682732703950442,-0.2959520248604543
-1.191882786579619,-0.6531845419443456
-1.191882786579619,-0.6531845419443456
-1.191882786579619,-0.6531845419443456
1.682732703950442,-0.2959520248604543
-1.191882786579619,-0.6531845419443456
1.682732703950442,-0.2959520248604543
1.6515300413757454,0.5224734255829281
1.6382311268279595,0.5215840438798567
-1.00873329731656,1.0222864266266039
-0.9955947837169645,1.0251026769535694
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
3.260175525893076,1.654534164373803
3.2598002478811443,1.6545090671828873
-2.406736686217979,2.7685241305568615
-2.4063659345114643,2.768603601465559
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.682732703950442,-0.2959520248604543
-1.191882786579619,-0.6531845419443456
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
3.2598002478811443,1.6545090671828873
3.260175525893076,1.654534164373803
-2.4063659345114643,2.768603601465559
-2.406736686217979,2.7685241305568615
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.9172737835740044,0.5402453739000321
1.7721350124598976,0.5305390353134267
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.127883626997548,0.9967464633439586
-1.2712718494919002,0.9660110894052178
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
